product_id;name;make_flag;finished_goods_flag;color;safety_stock_level;reorder_point;standard_cost;list_price;days_to_manufacture;product_line;class;product_subcategory_id;product_model_id;sell_start_date;sell_end_date;discontinued_date
514;LL Mountain Seat Assembly;True;False;Not Have;500;375;98,77;161,3414;1;M ;L ;0,0;0,0;2008-04-30;;
515;ML Mountain Seat Assembly;True;False;Not Have;500;375;108,99;178,0394;1;M ;M ;0,0;0,0;2008-04-30;;
516;HL Mountain Seat Assembly;True;False;Not Have;500;375;145,87;238,2732;1;M ;M ;0,0;0,0;2008-04-30;;
517;LL Road Seat Assembly;True;False;Not Have;500;375;98,77;161,3414;1;R ;L ;0,0;0,0;2008-04-30;;
518;ML Road Seat Assembly;True;False;Not Have;500;375;108,99;178,0394;1;R ;M ;0,0;0,0;2008-04-30;;
519;HL Road Seat Assembly;True;False;Not Have;500;375;145,87;238,2732;1;R ;H ;0,0;0,0;2008-04-30;;
520;LL Touring Seat Assembly;True;False;Not Have;500;375;98,77;161,3414;1;T ;L ;0,0;0,0;2008-04-30;;
521;ML Touring Seat Assembly;True;False;Not Have;500;375;108,99;178,0394;1;T ;M ;0,0;0,0;2008-04-30;;
522;HL Touring Seat Assembly;True;False;Not Have;500;375;145,87;238,2732;1;T ;L ;0,0;0,0;2008-04-30;;
680;HL Road Frame - Black, 58;True;True;Black;500;375;1059,31;1431,5;1;R ;H ;14,0;6,0;2008-04-30;;
706;HL Road Frame - Red, 58;True;True;Red;500;375;1059,31;1431,5;1;R ;H ;14,0;6,0;2008-04-30;;
707;Sport-100 Helmet, Red;False;True;Not Have;4;3;13,0863;42,3379;0;S ;H ;31,0;33,0;2011-05-31;;
708;Sport-100 Helmet, Black;False;True;Not Have;4;3;13,0863;42,3379;0;S ;H ;31,0;33,0;2011-05-31;;
709;Mountain Bike Socks, M;False;True;Not Have;4;3;3,3963;11,495;0;M ;H ;23,0;18,0;2011-05-31;2012-05-29;
710;Mountain Bike Socks, L;False;True;Not Have;4;3;3,3963;11,495;0;M ;L ;23,0;18,0;2011-05-31;2012-05-29;
711;Sport-100 Helmet, Blue;False;True;Not Have;4;3;13,0863;42,3379;0;S ;L ;31,0;33,0;2011-05-31;;
712;AWC Logo Cap;False;True;Not Have;4;3;6,9223;10,8779;0;S ;L ;19,0;2,0;2011-05-31;;
713;Long-Sleeve Logo Jersey, S;False;True;Not Have;4;3;38,4923;60,4879;0;S ;L ;21,0;11,0;2011-05-31;;
714;Long-Sleeve Logo Jersey, M;False;True;Not Have;4;3;38,4923;60,4879;0;S ;M ;21,0;11,0;2011-05-31;;
715;Long-Sleeve Logo Jersey, L;False;True;Not Have;4;3;38,4923;60,4879;0;S ;M ;21,0;11,0;2011-05-31;;
716;Long-Sleeve Logo Jersey, XL;False;True;Not Have;4;3;38,4923;60,4879;0;S ;M ;21,0;11,0;2011-05-31;;
717;HL Road Frame - Red, 62;True;True;Red;500;375;868,6342;1431,5;1;R ;H ;14,0;6,0;2011-05-31;;
718;HL Road Frame - Red, 44;True;True;Red;500;375;868,6342;1431,5;1;R ;H ;14,0;6,0;2011-05-31;;
719;HL Road Frame - Red, 48;True;True;Red;500;375;868,6342;1431,5;1;R ;H ;14,0;6,0;2011-05-31;;
720;HL Road Frame - Red, 52;True;True;Red;500;375;868,6342;1431,5;1;R ;H ;14,0;6,0;2011-05-31;;
721;HL Road Frame - Red, 56;True;True;Red;500;375;868,6342;1431,5;1;R ;H ;14,0;6,0;2011-05-31;;
722;LL Road Frame - Black, 58;True;True;Black;500;375;204,6251;408,0362;1;R ;L ;14,0;9,0;2011-05-31;;
723;LL Road Frame - Black, 60;True;True;Black;500;375;204,6251;408,0362;1;R ;L ;14,0;9,0;2011-05-31;;
724;LL Road Frame - Black, 62;True;True;Black;500;375;204,6251;408,0362;1;R ;L ;14,0;9,0;2011-05-31;;
725;LL Road Frame - Red, 44;True;True;Red;500;375;187,1571;408,0362;1;R ;L ;14,0;9,0;2011-05-31;2013-05-29;
726;LL Road Frame - Red, 48;True;True;Red;500;375;187,1571;408,0362;1;R ;L ;14,0;9,0;2011-05-31;2013-05-29;
727;LL Road Frame - Red, 52;True;True;Red;500;375;187,1571;408,0362;1;R ;L ;14,0;9,0;2011-05-31;2013-05-29;
728;LL Road Frame - Red, 58;True;True;Red;500;375;187,1571;408,0362;1;R ;L ;14,0;9,0;2011-05-31;2013-05-29;
729;LL Road Frame - Red, 60;True;True;Red;500;375;187,1571;408,0362;1;R ;L ;14,0;9,0;2011-05-31;2013-05-29;
730;LL Road Frame - Red, 62;True;True;Red;500;375;187,1571;408,0362;1;R ;L ;14,0;9,0;2011-05-31;2013-05-29;
731;ML Road Frame - Red, 44;True;True;Red;500;375;352,1394;594,83;1;R ;M ;14,0;16,0;2011-05-31;2012-05-29;
732;ML Road Frame - Red, 48;True;True;Red;500;375;352,1394;594,83;1;R ;M ;14,0;16,0;2011-05-31;2012-05-29;
733;ML Road Frame - Red, 52;True;True;Red;500;375;352,1394;594,83;1;R ;M ;14,0;16,0;2011-05-31;2012-05-29;
734;ML Road Frame - Red, 58;True;True;Red;500;375;352,1394;594,83;1;R ;M ;14,0;16,0;2011-05-31;2012-05-29;
735;ML Road Frame - Red, 60;True;True;Red;500;375;352,1394;594,83;1;R ;M ;14,0;16,0;2011-05-31;2012-05-29;
736;LL Road Frame - Black, 44;True;True;Black;500;375;204,6251;408,0362;1;R ;L ;14,0;9,0;2011-05-31;;
737;LL Road Frame - Black, 48;True;True;Black;500;375;204,6251;408,0362;1;R ;L ;14,0;9,0;2011-05-31;;
738;LL Road Frame - Black, 52;True;True;Black;500;375;204,6251;408,0362;1;R ;L ;14,0;9,0;2011-05-31;;
739;HL Mountain Frame - Silver, 42;True;True;Silver;500;375;747,2002;1364,5;1;M ;H ;12,0;5,0;2011-05-31;;
740;HL Mountain Frame - Silver, 44;True;True;Silver;500;375;706,811;1364,5;1;M ;H ;12,0;5,0;2011-05-31;2012-05-29;
741;HL Mountain Frame - Silver, 48;True;True;Silver;500;375;706,811;1364,5;1;M ;H ;12,0;5,0;2011-05-31;2012-05-29;
742;HL Mountain Frame - Silver, 46;True;True;Silver;500;375;747,2002;1364,5;1;M ;H ;12,0;5,0;2011-05-31;;
743;HL Mountain Frame - Black, 42;True;True;Black;500;375;739,041;1349,6;1;M ;H ;12,0;5,0;2011-05-31;;
744;HL Mountain Frame - Black, 44;True;True;Black;500;375;699,0928;1349,6;1;M ;H ;12,0;5,0;2011-05-31;2012-05-29;
745;HL Mountain Frame - Black, 48;True;True;Black;500;375;699,0928;1349,6;1;M ;H ;12,0;5,0;2011-05-31;2012-05-29;
746;HL Mountain Frame - Black, 46;True;True;Black;500;375;739,041;1349,6;1;M ;H ;12,0;5,0;2011-05-31;;
747;HL Mountain Frame - Black, 38;True;True;Black;500;375;739,041;1349,6;2;M ;H ;12,0;5,0;2011-05-31;;
748;HL Mountain Frame - Silver, 38;True;True;Silver;500;375;747,2002;1364,5;2;M ;H ;12,0;5,0;2011-05-31;;
749;Road-150 Red, 62;True;True;Red;100;75;2171,2942;3578,27;4;R ;H ;2,0;25,0;2011-05-31;2012-05-29;
750;Road-150 Red, 44;True;True;Red;100;75;2171,2942;3578,27;4;R ;H ;2,0;25,0;2011-05-31;2012-05-29;
751;Road-150 Red, 48;True;True;Red;100;75;2171,2942;3578,27;4;R ;H ;2,0;25,0;2011-05-31;2012-05-29;
752;Road-150 Red, 52;True;True;Red;100;75;2171,2942;3578,27;4;R ;H ;2,0;25,0;2011-05-31;2012-05-29;
753;Road-150 Red, 56;True;True;Red;100;75;2171,2942;3578,27;4;R ;H ;2,0;25,0;2011-05-31;2012-05-29;
754;Road-450 Red, 58;True;True;Red;100;75;884,7083;1457,99;4;R ;M ;2,0;28,0;2011-05-31;2012-05-29;
755;Road-450 Red, 60;True;True;Red;100;75;884,7083;1457,99;4;R ;M ;2,0;28,0;2011-05-31;2012-05-29;
756;Road-450 Red, 44;True;True;Red;100;75;884,7083;1457,99;4;R ;M ;2,0;28,0;2011-05-31;2012-05-29;
757;Road-450 Red, 48;True;True;Red;100;75;884,7083;1457,99;4;R ;M ;2,0;28,0;2011-05-31;2012-05-29;
758;Road-450 Red, 52;True;True;Red;100;75;884,7083;1457,99;4;R ;M ;2,0;28,0;2011-05-31;2012-05-29;
759;Road-650 Red, 58;True;True;Red;100;75;486,7066;782,99;4;R ;L ;2,0;30,0;2011-05-31;2013-05-29;
760;Road-650 Red, 60;True;True;Red;100;75;486,7066;782,99;4;R ;L ;2,0;30,0;2011-05-31;2013-05-29;
761;Road-650 Red, 62;True;True;Red;100;75;486,7066;782,99;4;R ;L ;2,0;30,0;2011-05-31;2013-05-29;
762;Road-650 Red, 44;True;True;Red;100;75;486,7066;782,99;4;R ;L ;2,0;30,0;2011-05-31;2013-05-29;
763;Road-650 Red, 48;True;True;Red;100;75;486,7066;782,99;4;R ;L ;2,0;30,0;2011-05-31;2013-05-29;
764;Road-650 Red, 52;True;True;Red;100;75;486,7066;782,99;4;R ;L ;2,0;30,0;2011-05-31;2013-05-29;
765;Road-650 Black, 58;True;True;Black;100;75;486,7066;782,99;4;R ;L ;2,0;30,0;2011-05-31;2013-05-29;
766;Road-650 Black, 60;True;True;Black;100;75;486,7066;782,99;4;R ;L ;2,0;30,0;2011-05-31;2013-05-29;
767;Road-650 Black, 62;True;True;Black;100;75;486,7066;782,99;4;R ;L ;2,0;30,0;2011-05-31;2013-05-29;
768;Road-650 Black, 44;True;True;Black;100;75;486,7066;782,99;4;R ;L ;2,0;30,0;2011-05-31;2013-05-29;
769;Road-650 Black, 48;True;True;Black;100;75;486,7066;782,99;4;R ;L ;2,0;30,0;2011-05-31;2013-05-29;
770;Road-650 Black, 52;True;True;Black;100;75;486,7066;782,99;4;R ;L ;2,0;30,0;2011-05-31;2013-05-29;
771;Mountain-100 Silver, 38;True;True;Silver;100;75;1912,1544;3399,99;4;M ;H ;1,0;19,0;2011-05-31;2012-05-29;
772;Mountain-100 Silver, 42;True;True;Silver;100;75;1912,1544;3399,99;4;M ;H ;1,0;19,0;2011-05-31;2012-05-29;
773;Mountain-100 Silver, 44;True;True;Silver;100;75;1912,1544;3399,99;4;M ;H ;1,0;19,0;2011-05-31;2012-05-29;
774;Mountain-100 Silver, 48;True;True;Silver;100;75;1912,1544;3399,99;4;M ;H ;1,0;19,0;2011-05-31;2012-05-29;
775;Mountain-100 Black, 38;True;True;Black;100;75;1898,0944;3374,99;4;M ;H ;1,0;19,0;2011-05-31;2012-05-29;
776;Mountain-100 Black, 42;True;True;Black;100;75;1898,0944;3374,99;4;M ;H ;1,0;19,0;2011-05-31;2012-05-29;
777;Mountain-100 Black, 44;True;True;Black;100;75;1898,0944;3374,99;4;M ;H ;1,0;19,0;2011-05-31;2012-05-29;
778;Mountain-100 Black, 48;True;True;Black;100;75;1898,0944;3374,99;4;M ;H ;1,0;19,0;2011-05-31;2012-05-29;
779;Mountain-200 Silver, 38;True;True;Silver;100;75;1265,6195;2319,99;4;M ;H ;1,0;20,0;2012-05-30;;
780;Mountain-200 Silver, 42;True;True;Silver;100;75;1265,6195;2319,99;4;M ;H ;1,0;20,0;2012-05-30;;
781;Mountain-200 Silver, 46;True;True;Silver;100;75;1265,6195;2319,99;4;M ;H ;1,0;20,0;2012-05-30;;
782;Mountain-200 Black, 38;True;True;Black;100;75;1251,9813;2294,99;4;M ;H ;1,0;20,0;2012-05-30;;
783;Mountain-200 Black, 42;True;True;Black;100;75;1251,9813;2294,99;4;M ;H ;1,0;20,0;2012-05-30;;
784;Mountain-200 Black, 46;True;True;Black;100;75;1251,9813;2294,99;4;M ;H ;1,0;20,0;2012-05-30;;
785;Mountain-300 Black, 38;True;True;Black;100;75;598,4354;1079,99;4;M ;M ;1,0;21,0;2012-05-30;2013-05-29;
786;Mountain-300 Black, 40;True;True;Black;100;75;598,4354;1079,99;4;M ;M ;1,0;21,0;2012-05-30;2013-05-29;
787;Mountain-300 Black, 44;True;True;Black;100;75;598,4354;1079,99;4;M ;M ;1,0;21,0;2012-05-30;2013-05-29;
788;Mountain-300 Black, 48;True;True;Black;100;75;598,4354;1079,99;4;M ;M ;1,0;21,0;2012-05-30;2013-05-29;
789;Road-250 Red, 44;True;True;Red;100;75;1518,7864;2443,35;4;R ;H ;2,0;26,0;2012-05-30;2013-05-29;
790;Road-250 Red, 48;True;True;Red;100;75;1518,7864;2443,35;4;R ;H ;2,0;26,0;2012-05-30;2013-05-29;
791;Road-250 Red, 52;True;True;Red;100;75;1518,7864;2443,35;4;R ;H ;2,0;26,0;2012-05-30;2013-05-29;
792;Road-250 Red, 58;True;True;Red;100;75;1554,9479;2443,35;4;R ;H ;2,0;26,0;2012-05-30;;
793;Road-250 Black, 44;True;True;Black;100;75;1554,9479;2443,35;4;R ;H ;2,0;26,0;2012-05-30;;
794;Road-250 Black, 48;True;True;Black;100;75;1554,9479;2443,35;4;R ;H ;2,0;26,0;2012-05-30;;
795;Road-250 Black, 52;True;True;Black;100;75;1554,9479;2443,35;4;R ;H ;2,0;26,0;2012-05-30;;
796;Road-250 Black, 58;True;True;Black;100;75;1554,9479;2443,35;4;R ;H ;2,0;26,0;2012-05-30;;
797;Road-550-W Yellow, 38;True;True;Yellow;100;75;713,0798;1120,49;4;R ;M ;2,0;29,0;2012-05-30;;
798;Road-550-W Yellow, 40;True;True;Yellow;100;75;713,0798;1120,49;4;R ;M ;2,0;29,0;2012-05-30;;
799;Road-550-W Yellow, 42;True;True;Yellow;100;75;713,0798;1120,49;4;R ;M ;2,0;29,0;2012-05-30;;
800;Road-550-W Yellow, 44;True;True;Yellow;100;75;713,0798;1120,49;4;R ;M ;2,0;29,0;2012-05-30;;
801;Road-550-W Yellow, 48;True;True;Yellow;100;75;713,0798;1120,49;4;R ;M ;2,0;29,0;2012-05-30;;
802;LL Fork;True;True;Not Have;500;375;65,8097;179,3462;1;S ;L ;10,0;104,0;2012-05-30;2013-05-29;
803;ML Fork;True;True;Not Have;500;375;77,9176;212,3429;1;S ;M ;10,0;105,0;2012-05-30;2013-05-29;
804;HL Fork;True;True;Not Have;500;375;101,8936;277,6829;1;S ;H ;10,0;106,0;2012-05-30;2013-05-29;
805;LL Headset;True;True;Not Have;500;375;15,1848;41,382;1;S ;L ;11,0;59,0;2012-05-30;2013-05-29;
806;ML Headset;True;True;Not Have;500;375;45,4168;123,7709;1;S ;M ;11,0;60,0;2012-05-30;2013-05-29;
807;HL Headset;True;True;Not Have;500;375;55,3801;150,9233;1;S ;H ;11,0;61,0;2012-05-30;2013-05-29;
808;LL Mountain Handlebars;True;True;Not Have;500;375;19,7758;53,8934;1;M ;L ;4,0;52,0;2012-05-30;;
809;ML Mountain Handlebars;True;True;Not Have;500;375;27,4925;74,9232;1;M ;M ;4,0;54,0;2012-05-30;;
810;HL Mountain Handlebars;True;True;Not Have;500;375;53,3999;145,5267;1;M ;H ;4,0;55,0;2012-05-30;;
811;LL Road Handlebars;True;True;Not Have;500;375;19,7758;53,8934;1;R ;L ;4,0;56,0;2012-05-30;;
812;ML Road Handlebars;True;True;Not Have;500;375;27,4925;74,9232;1;R ;M ;4,0;57,0;2012-05-30;;
813;HL Road Handlebars;True;True;Not Have;500;375;53,3999;145,5267;1;R ;H ;4,0;58,0;2012-05-30;;
814;ML Mountain Frame - Black, 38;True;True;Black;500;375;185,8193;421,9996;2;M ;M ;12,0;15,0;2012-05-30;2013-05-29;
815;LL Mountain Front Wheel;True;True;Not Have;500;375;26,9708;73,5015;1;M ;L ;17,0;42,0;2012-05-30;2013-05-29;
816;ML Mountain Front Wheel;True;True;Not Have;500;375;92,8071;252,9203;1;M ;M ;17,0;45,0;2012-05-30;2013-05-29;
817;HL Mountain Front Wheel;True;True;Not Have;500;375;133,2955;363,2602;1;M ;H ;17,0;46,0;2012-05-30;2013-05-29;
818;LL Road Front Wheel;True;True;Not Have;500;375;37,9909;103,5337;1;R ;L ;17,0;49,0;2012-05-30;2013-05-29;
819;ML Road Front Wheel;True;True;Not Have;500;375;110,2829;300,5459;1;R ;M ;17,0;50,0;2012-05-30;2013-05-29;
820;HL Road Front Wheel;True;True;Not Have;500;375;146,5466;399,3726;1;R ;H ;17,0;51,0;2012-05-30;2013-05-29;
821;Touring Front Wheel;True;True;Not Have;500;375;96,7964;263,7921;1;T ;L ;17,0;44,0;2012-05-30;2013-05-29;
822;ML Road Frame-W - Yellow, 38;True;True;Yellow;500;375;360,9428;594,83;2;R ;M ;14,0;17,0;2012-05-30;;
823;LL Mountain Rear Wheel;True;True;Not Have;500;375;38,9588;106,1715;1;M ;L ;17,0;123,0;2012-05-30;2013-05-29;
824;ML Mountain Rear Wheel;True;True;Not Have;500;375;104,7951;285,5903;1;M ;M ;17,0;124,0;2012-05-30;2013-05-29;
825;HL Mountain Rear Wheel;True;True;Not Have;500;375;145,2835;395,9302;1;M ;H ;17,0;125,0;2012-05-30;2013-05-29;
826;LL Road Rear Wheel;True;True;Not Have;500;375;49,9789;136,2037;1;R ;L ;17,0;126,0;2012-05-30;2013-05-29;
827;ML Road Rear Wheel;True;True;Not Have;500;375;122,2709;333,2159;1;R ;M ;17,0;77,0;2012-05-30;2013-05-29;
828;HL Road Rear Wheel;True;True;Not Have;500;375;158,5346;432,0426;1;R ;H ;17,0;78,0;2012-05-30;2013-05-29;
829;Touring Rear Wheel;True;True;Not Have;500;375;108,7844;296,4621;1;T ;H ;17,0;43,0;2012-05-30;2013-05-29;
830;ML Mountain Frame - Black, 40;True;True;Black;500;375;185,8193;421,9996;1;M ;M ;12,0;14,0;2012-05-30;2013-05-29;
831;ML Mountain Frame - Black, 44;True;True;Black;500;375;185,8193;421,9996;1;M ;M ;12,0;14,0;2012-05-30;2013-05-29;
832;ML Mountain Frame - Black, 48;True;True;Black;500;375;185,8193;421,9996;1;M ;M ;12,0;14,0;2012-05-30;2013-05-29;
833;ML Road Frame-W - Yellow, 40;True;True;Yellow;500;375;360,9428;594,83;1;R ;M ;14,0;17,0;2012-05-30;;
834;ML Road Frame-W - Yellow, 42;True;True;Yellow;500;375;360,9428;594,83;1;R ;M ;14,0;17,0;2012-05-30;;
835;ML Road Frame-W - Yellow, 44;True;True;Yellow;500;375;360,9428;594,83;1;R ;M ;14,0;17,0;2012-05-30;;
836;ML Road Frame-W - Yellow, 48;True;True;Yellow;500;375;360,9428;594,83;1;R ;M ;14,0;17,0;2012-05-30;;
837;HL Road Frame - Black, 62;True;True;Black;500;375;868,6342;1431,5;1;R ;H ;14,0;6,0;2012-05-30;;
838;HL Road Frame - Black, 44;True;True;Black;500;375;868,6342;1431,5;1;R ;H ;14,0;6,0;2012-05-30;;
839;HL Road Frame - Black, 48;True;True;Black;500;375;868,6342;1431,5;1;R ;H ;14,0;6,0;2012-05-30;;
840;HL Road Frame - Black, 52;True;True;Black;500;375;868,6342;1431,5;1;R ;H ;14,0;6,0;2012-05-30;;
841;Men's Sports Shorts, S;False;True;Not Have;4;3;24,7459;72,5879;0;S ;L ;22,0;13,0;2012-05-30;2013-05-29;
842;Touring-Panniers, Large;False;True;Not Have;4;3;51,5625;151,25;0;T ;L ;35,0;120,0;2012-05-30;2013-05-29;
843;Cable Lock;False;True;Not Have;4;3;10,3125;30,25;0;S ;L ;34,0;115,0;2012-05-30;2013-05-29;
